;PC Software:StarLab Version 3.50 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:04/02/2021 at 13:21:31
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Pulse
;Pulses Number:100
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE50-DIF-C (s/n:959905)  FU1.30 (s/n:955794)

;Channel A:Details
;Name:PE50-DIF-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:200mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:62.01mJ             
;Max:75.01mJ             
;Average:68.59mJ             
;Std.Dev.:2.075mJ             
;Overrange:0                   
;Total Pulses:1573                
;--------------------


;First Pulse Arrived : 04/02/2021 at 13:22:15
    Timestamp    	  Channel A  	
         1.143095	  6.568e-02 	
         1.146127	  6.473e-02 	
         1.149160	  6.426e-02 	
         1.152192	  6.981e-02 	
         1.155224	  6.509e-02 	
         1.158256	  7.111e-02 	
         1.161288	  6.733e-02 	
         1.164320	  6.804e-02 	
         1.167352	  6.591e-02 	
         1.170384	  6.721e-02 	
         1.173416	  7.005e-02 	
         1.176448	  6.863e-02 	
         1.179480	  7.076e-02 	
         1.182512	  6.828e-02 	
         1.185544	  6.970e-02 	
         1.188576	  6.520e-02 	
         1.191609	  6.851e-02 	
         1.194641	  6.485e-02 	
         1.197673	  6.922e-02 	
         1.200705	  6.721e-02 	
         1.203739	  6.863e-02 	
         1.206771	  6.272e-02 	
         1.209803	  6.615e-02 	
         1.212835	  6.993e-02 	
         1.215867	  6.851e-02 	
         1.218897	  7.040e-02 	
         1.221931	  6.721e-02 	
         1.224963	  6.851e-02 	
         1.227995	  6.780e-02 	
         1.231027	  6.721e-02 	
         1.234059	  6.981e-02 	
         1.237091	  6.910e-02 	
         1.240123	  6.721e-02 	
         1.243155	  6.461e-02 	
         1.246187	  6.367e-02 	
         1.249219	  6.792e-02 	
         1.252251	  6.686e-02 	
         1.255283	  6.296e-02 	
         1.258315	  6.922e-02 	
         1.261348	  6.863e-02 	
         1.264380	  6.840e-02 	
         1.267412	  6.946e-02 	
         1.270444	  6.662e-02 	
         1.273474	  6.804e-02 	
         1.276508	  6.757e-02 	
         1.279540	  6.438e-02 	
         1.282572	  6.532e-02 	
         1.285604	  6.627e-02 	
         1.288636	  6.899e-02 	
         1.291668	  6.603e-02 	
         1.294700	  7.076e-02 	
         1.297732	  6.792e-02 	
         1.300764	  6.674e-02 	
         1.303796	  6.698e-02 	
         1.306828	  6.544e-02 	
         1.309860	  6.509e-02 	
         1.312892	  6.580e-02 	
         1.315924	  6.887e-02 	
         1.318957	  6.721e-02 	
         1.321989	  6.379e-02 	
         1.325021	  6.745e-02 	
         1.328053	  6.615e-02 	
         1.331085	  6.792e-02 	
         1.334117	  7.123e-02 	
         1.337149	  6.721e-02 	
         1.340181	  6.461e-02 	
         1.343213	  6.568e-02 	
         1.346245	  7.017e-02 	
         1.349277	  6.958e-02 	
         1.352309	  6.922e-02 	
         1.355341	  6.970e-02 	
         1.358373	  6.816e-02 	
         1.361406	  6.828e-02 	
         1.364438	  6.650e-02 	
         1.367470	  6.840e-02 	
         1.370502	  7.170e-02 	
         1.373534	  7.029e-02 	
         1.376566	  6.532e-02 	
         1.379598	  6.698e-02 	
         1.382630	  6.698e-02 	
         1.385662	  7.147e-02 	
         1.388694	  6.662e-02 	
         1.391728	  6.757e-02 	
         1.394760	  6.993e-02 	
         1.397792	  6.804e-02 	
         1.400824	  7.005e-02 	
         1.403856	  6.899e-02 	
         1.406888	  6.804e-02 	
         1.409920	  6.804e-02 	
         1.412952	  6.816e-02 	
         1.415984	  7.123e-02 	
         1.419016	  7.064e-02 	
         1.422048	  6.780e-02 	
         1.425080	  6.899e-02 	
         1.428113	  6.970e-02 	
         1.431145	  6.438e-02 	
         1.434177	  6.414e-02 	
         1.437209	  6.899e-02 	
         1.440241	  6.840e-02 	
         1.443273	  7.029e-02 	
         1.446305	  7.159e-02 	
         1.449337	  6.958e-02 	
         1.452369	  6.934e-02 	
         1.455401	  6.568e-02 	
         1.458432	  6.899e-02 	
         1.461465	  6.721e-02 	
         1.464497	  7.052e-02 	
         1.467529	  6.769e-02 	
         1.470561	  6.485e-02 	
         1.473593	  6.993e-02 	
         1.476625	  6.532e-02 	
         1.479657	  6.662e-02 	
         1.482689	  6.887e-02 	
         1.485721	  6.520e-02 	
         1.488754	  6.769e-02 	
         1.491786	  6.721e-02 	
         1.494818	  7.017e-02 	
         1.497850	  6.662e-02 	
         1.500882	  6.733e-02 	
         1.503914	  6.733e-02 	
         1.506946	  6.627e-02 	
         1.509978	  6.674e-02 	
         1.513010	  6.710e-02 	
